InvoiceNo,StockCode,Item_name,Quantity,InvoiceDate,Unit_price(TK),CustomerID,Gender,Married_status,Age,Profession,Location,Spending_score,Customer_type
536460,67845s,savlon disinfectant spray,1,18/01/2018 10:00,170,20087,female,no,<25,student,coxs_bazar,low,normal
536460,67846c,dish cleaning scrubber,4,18/01/2018 10:01,100,20087,female,no,<25,student,coxs_bazar,low,normal
536460,67847i,aci aerosol insect spray,2,18/01/2018 10:01,510,20087,female,no,<25,student,coxs_bazar,low,normal
536460,67844b,vim bar lemons,4,18/01/2018 10:01,48,20087,female,no,<25,student,coxs_bazar,low,normal
536460,67848h,harpic,1,18/01/2018 10:02,110,20087,female,no,<25,student,coxs_bazar,low,normal
536460,91230o,parachute coconut oil,1,18/01/2018 10:02,135,20087,female,no,<25,student,coxs_bazar,low,normal
536460,45987,fresh soyebean oil,1,18/01/2018 10:02,712,20087,female,no,<25,student,coxs_bazar,low,normal
536460,89532ss,sunsilik black shine shampo,1,18/01/2018 10:02,185,20087,female,no,<25,student,coxs_bazar,low,normal
536460,78933cn,garnier color natural,2,18/01/2018 10:03,350,20087,female,no,<25,student,coxs_bazar,low,normal
536460,89564hw,lifeboy hand wash,3,18/01/2018 10:03,150,20087,female,no,<25,student,coxs_bazar,low,normal
536464,19087m,mixed nuts,1,19/01/2018 08:30,220,71209,female,yes,25-35,employee,dhaka,medium,normal
536464,85123m,milk,1,19/01/2018 08:31,80,71209,female,yes,25-35,employee,dhaka,medium,normal
536464,89124,sugar,1,19/01/2018 08:31,78,71209,female,yes,25-35,employee,dhaka,medium,normal
536464,80457i,ispahani tea,1,19/01/2018 08:31,300,71209,female,yes,25-35,employee,dhaka,medium,normal
536464,67983,mac coffee,1,19/01/2018 08:32,395,71209,female,yes,25-35,employee,dhaka,medium,normal
536464,85123cm,danish condensed milk,1,19/01/2018 08:32,70,71209,female,yes,25-35,employee,dhaka,medium,normal
536464,67459d,dansih full milk cream,1,19/01/2018 08:32,550,71209,female,yes,25-35,employee,dhaka,medium,normal
536464,67398d,dream whip topping mix,1,19/01/2018 08:33,180,71209,female,yes,25-35,employee,dhaka,medium,normal
536464,67985,coffe matte,1,19/01/2018 08:33,270,71209,female,yes,25-35,employee,dhaka,medium,normal
536466,98754c,thai chilli paste,1,19/01/2018 09:33,499,81234,female,no,<25,artist,dhaka,low,member
536466,98789,cocoaland cheese ring craker,1,19/01/2018 09:34,250,81234,female,no,<25,artist,dhaka,low,member
536466,67789fs,fish sauce,1,19/01/2018 09:35,270,81234,female,no,<25,artist,dhaka,low,member
536466,76845o,olitalia extra virgin olive oil 1ltr,1,19/01/2018 09:35,1250,81234,female,no,<25,artist,dhaka,low,member
536466,10897,corn flour,1,19/01/2018 09:36,70,81234,female,no,<25,artist,dhaka,low,member
536466,67789ss,soya sauce,1,19/01/2018 09:36,70,81234,female,no,<25,artist,dhaka,low,member
536477,12309,sausage,1,19/01/2018 10:36,120,98340,female,yes,25-35,employee,dhaka,high,member
536477,99875,mozzarella cheese,1,19/01/2018 10:37,220,98340,female,yes,25-35,employee,dhaka,high,member
536477,74012p,pran sauce,1,19/01/2018 10:38,150,98340,female,yes,25-35,employee,dhaka,high,member
536477,98789,cocoaland cheese ring craker,1,19/01/2018 10:39,250,98340,female,yes,25-35,employee,dhaka,high,member
536477,98790,pure magic chocolush,1,19/01/2018 10:40,80,98340,female,yes,25-35,employee,dhaka,high,member
536477,98791,choc chip cookie,1,19/01/2018 10:40,399,98340,female,yes,25-35,employee,dhaka,high,member
536477,98792,yupi gummi pizza candy,1,19/01/2018 10:31,320,98340,female,yes,25-35,employee,dhaka,high,member
536477,76845cg,capsicum green,0.5,19/01/2018 10:31,13,98340,female,yes,25-35,employee,dhaka,high,member
536488,66945cb,canned beer,2,19/01/2018 12:25,90,61900,male,no,<25,student,dhaka,medium,normal
536488,58956rb,rolls/buns,1,19/01/2018 12:25,85,61900,male,no,<25,student,dhaka,medium,normal
536488,77880pp,popcorn,1,19/01/2018 12:25,100,61900,male,no,<25,student,dhaka,medium,normal
536488,34987sw,sparkling wine,3,19/01/2018 12:25,200,61900,male,no,<25,student,dhaka,medium,normal
536488,29823cb,chiken burger patty-golden harvest,1,19/01/2018 12:25,160,61900,male,no,<25,student,dhaka,medium,normal
536488,74321cm,chicken meat ball- golden harvest,1,19/01/2018 12:25,245,61900,male,no,<25,student,dhaka,medium,normal
536488,39984ff,fish finger-golden harvest,1,19/01/2018 12:26,175,61900,male,no,<25,student,dhaka,medium,normal
536488,74012p,pran sauce,1,19/01/2018 12:26,150,61900,male,no,<25,student,dhaka,medium,normal
536488,880970b,oreo biscuit,1,19/01/2018 12:26,120,61900,male,no,<25,student,dhaka,medium,normal
536488,36782dp,deshi paratha-golden harvets,1,19/01/2018 12:27,265,61900,male,no,<25,student,dhaka,medium,normal
536488,4589sw,strawberry wafers,2,19/01/2018 12:27,115,61900,male,no,<25,student,dhaka,medium,normal
536488,89124,sugar,1,19/01/2018 12:27,78,61900,male,no,<25,student,dhaka,medium,normal
536488,24570,pran all time milk bread,1,19/01/2018 12:27,45,61900,male,no,<25,student,dhaka,medium,normal
536488,67986,nocilla cream,1,19/01/2018 12:27,130,61900,male,no,<25,student,dhaka,medium,normal
536488,29910b,boost,1,19/01/2018 12:28,120,61900,male,no,<25,student,dhaka,medium,normal
536488,10993m,milo,2,19/01/2018 12:28,180,61900,male,no,<25,student,dhaka,medium,normal
565750,9191cc,clean & clear face wash,1, 20/01/18  7:30,899,40469,female,yes,25-35,model,gazipur,medium,member
565750,6284am,aussie mega shampoo ,1, 20/01/18  7:30,830,40469,female,yes,25-35,model,gazipur,medium,member
565750,3872gd,garnier body lotion,1, 20/01/18  7:30,1199,40469,female,yes,25-35,model,gazipur,medium,member
565750,9112ll,loreal fine flower lotion,1, 20/01/18  7:31,760,40469,female,yes,25-35,model,gazipur,medium,member
565750,78933cn,garnier color natural,2, 20/01/18  7:31,350,40469,female,yes,25-35,model,gazipur,medium,member
565750,87631lc,loreal pure clay,2, 20/01/18  7:32,699,40469,female,yes,25-35,model,gazipur,medium,member
565750,6969hf,himalaya face wash,2, 20/01/18  7:32,150,40469,female,yes,25-35,model,gazipur,medium,member
565750,91230o,parachute coconut oil,1, 20/01/18  7:32,135,40469,female,yes,25-35,model,gazipur,medium,member
565750,89532ss,sunsilik black shine shampo,1, 20/01/18  7:32,185,40469,female,yes,25-35,model,gazipur,medium,member
565750,61190,ladies half leather shoe,1, 20/01/18  7:33,1750,40469,female,yes,25-35,model,gazipur,medium,member
565750,30996,ladies purse,1, 20/01/18  7:33,1650,40469,female,yes,25-35,model,gazipur,medium,member
565750,61975,Garnier skin active gel,1, 20/01/18  7:33,699,40469,female,yes,25-35,model,gazipur,medium,member
565751,31234d,dory boneless fish,2, 20/01/18  9:30,580,20207,male,yes,>35,ceo,dhaka,high,member
565751,6593l,lobster,4, 20/01/18  9:30,780,20207,male,yes,>35,ceo,dhaka,high,member
565751,11404,rupchada,4, 20/01/18  9:30,880,20207,male,yes,>35,ceo,dhaka,high,member
565751,12346bk,beef kema,1, 20/01/18  9:31,390,20207,male,yes,>35,ceo,dhaka,high,member
565751,45981,chiken boneless breast,1, 20/01/18  9:31,345,20207,male,yes,>35,ceo,dhaka,high,member
565751,87098e,egg,12, 20/01/18  9:31,96,20207,male,yes,>35,ceo,dhaka,high,member
565751,98108,chili sauce,1, 20/01/18  9:31,180,20207,male,yes,>35,ceo,dhaka,high,member
565751,98754c,thai chilli paste,1, 20/01/18  9:31,499,20207,male,yes,>35,ceo,dhaka,high,member
565751,67789fs,fish sauce,1, 20/01/18  9:31,270,20207,male,yes,>35,ceo,dhaka,high,member
565751,88890,oregano,1, 20/01/18  9:31,70,20207,male,yes,>35,ceo,dhaka,high,member
565751,45990,green chilli ,1, 20/01/18  9:31,50,20207,male,yes,>35,ceo,dhaka,high,member
565751,31234h,hilsha fish,1, 20/01/18  9:31,1100,20207,male,yes,>35,ceo,dhaka,high,member
565751,31234r,rui deshi ,1.5, 20/01/18  9:31,290,20207,male,yes,>35,ceo,dhaka,high,member
565751,85123m,milk,2, 20/01/18  9:31,160,20207,male,yes,>35,ceo,dhaka,high,member
565754,31267p,fiber pillow,4,20/01/2018 09:00,2000,47420,female,no,25-35,accountant,dhaka,medium,normal
565754,25889d,design mask,2,20/01/2018 09:00,380,47420,female,no,25-35,accountant,dhaka,medium,normal
565754,12556t,mini travel bag,1,20/01/2018 09:00,820,47420,female,no,25-35,accountant,dhaka,medium,normal
565754,90215j,jamdani katan 2 piece kameez,1,20/01/2018 09:10,360,47420,female,no,25-35,accountant,dhaka,medium,normal
565754,30996,ladies purse,1,20/01/2018 09:10,1650,47420,female,no,25-35,accountant,dhaka,medium,normal
565754,21599g,t-shirt for girls,1,20/01/2018 09:12,530,47420,female,no,25-35,accountant,dhaka,medium,normal
565754,34228,summer long dress,1,20/01/2018 09:12,500,47420,female,no,25-35,accountant,dhaka,medium,normal
565754,61190,ladies half leather shoe,1,20/01/2018 09:12,1750,47420,female,no,25-35,accountant,dhaka,medium,normal
565758,72005b,bedsheet,2,20/01/2018 11:00,1200,59330,male,yes,25-35,manager,dhaka,high,member
565758,31267p,fiber pillow,4,20/01/2018 11:00,2000,59330,male,yes,25-35,manager,dhaka,high,member
565758,40927d,door mat,4,20/01/2018 11:06,380,59330,male,yes,25-35,manager,dhaka,high,member
565758,29605p,indian sultan panjabi,1,20/01/2018 11:06,750,59330,male,yes,25-35,manager,dhaka,high,member
565758,28867,men's casul shirt,1,20/01/2018 11:10,599,59330,male,yes,25-35,manager,dhaka,high,member
565760,90215j,jamdani katan 2 piece kameez,1,20/01/2018 08:00,360,28649,female,no,<25,student,gazipur,medium,normal
565760,28974w,wild turmeric powder,1,20/01/2018 08:00,320,28649,female,no,<25,student,gazipur,medium,normal
565760,25889d,deign mask,2,20/01/2018 08:02,380,28649,female,no,<25,student,gazipur,medium,normal
565760,33906s,simple hydrating moisturizer,1,20/01/2018 08:02,650,28649,female,no,<25,student,gazipur,medium,normal
565762,72005b,bedsheet,2,20/01/2018 10:00,1200,10027,female,yes,25-35,housewife,khulna,low,normal
565762,40927d,door mat,4,20/01/2018 10:00,380,10027,female,yes,25-35,housewife,khulna,low,normal
565762,43219l,large travel bag,1,20/01/2018 10:02,417,10027,female,yes,25-35,housewife,khulna,low,normal
565765,10897,corn flour,1,20/01/2018 10:02,70,57210,female,no,<25,student,comilla,high,member
565765,67789ss,soya sauce,1,20/01/2018 12:30,70,57210,female,no,<25,student,comilla,high,member
565765,12309,sausage,1,20/01/2018 12:30,120,57210,female,no,<25,student,comilla,high,member
565765,99875,mozzarella cheese,1,20/01/2018 12:30,220,57210,female,no,<25,student,comilla,high,member
565765,74012p,pran sauce,1,20/01/2018 12:30,150,57210,female,no,<25,student,comilla,high,member
565778,10004c,haque pillow chocolate chips,10,20/01/2018 10:20,100,29845,male,yes,>35,employee,dinajpur,low,normal
565778,98791,choc chip cookie,1,20/01/2018 10:20,399,29845,male,yes,>35,employee,dinajpur,low,normal
565778,54321m,amul dark chocolate,1,20/01/2018 10:21,280,29845,male,yes,>35,employee,dinajpur,low,normal
565778,54321k,kitkat,2,20/01/2018 10:22,130,29845,male,yes,>35,employee,dinajpur,low,normal
565778,89532ss,sunsilik black shine shampo,1,20/01/2018 10:22,185,29845,male,yes,>35,employee,dinajpur,low,normal
565778,12345,broiler chicken,3,20/01/2018 10:22,597,29845,male,yes,>35,employee,dinajpur,low,normal
565778,45989,garlic,1,20/01/2018 10:23,85,29845,male,yes,>35,employee,dinajpur,low,normal
565789,45988,ginger,1,20/01/2018 02:00,40,32486,male,yes,25-35,teacher,jessore,medium,normal
565789,45990,green chilli ,1,20/01/2018 02:00,50,32486,male,yes,25-35,teacher,jessore,medium,normal
565789,60984,onion,3,20/01/2018 02:00,306,32486,male,yes,25-35,teacher,jessore,medium,normal
565789,67789ss,soya sauce,2,20/01/2018 02:01,140,32486,male,yes,25-35,teacher,jessore,medium,normal
565789,67789fs,fish sauce,1,20/01/2018 02:01,270,32486,male,yes,25-35,teacher,jessore,medium,normal
565789,31234h,hilsha fish,1,20/01/2018 02:01,1100,32486,male,yes,25-35,teacher,jessore,medium,normal
565789,31234r,rui deshi ,1.5,20/01/2018 02:01,290,32486,male,yes,25-35,teacher,jessore,medium,normal
565894,10006c,bombay sweets dalmoth chanchur,2,20/01/2018 05:22,80,19560,male,no,<25,student,gazipur,high,member
565894,67983,mac coffee,1,20/01/2018 05:22,395,19560,male,no,<25,student,gazipur,high,member
565894,87065b,banana,6,20/01/2018 05:22,72,19560,male,no,<25,student,gazipur,high,member
565894,29501d,decorative fairy lights,1,20/01/2018 05:22,190,19560,male,no,<25,student,gazipur,high,member
565894,36512b,black cotton cap for men,1,20/01/2018 05:26,120,19560,male,no,<25,student,gazipur,high,member
565898,28449c,cotton hand work salwar kamiz,1,20/01/2018 09:00,1499,74901,female,yes,>35,housewife,dinajpur,medium,normal
565898,51399s,slik khadi dupatta,1,20/01/2018 09:00,499,74901,female,yes,>35,housewife,dinajpur,medium,normal
565898,89532ss,sunsilik black shine shampo,1,20/01/2018 09:05,185,74901,female,yes,>35,housewife,dinajpur,medium,normal
565898,36789k,kids frock dress for summer,1,20/01/2018 09:05,254,74901,female,yes,>35,housewife,dinajpur,medium,normal
565898,69832m,mini flower vase,2,20/01/2018 09:05,700,74901,female,yes,>35,housewife,dinajpur,medium,normal
565898,91375t,temperature black hollow spoon,2,20/01/2018 09:06,150,74901,female,yes,>35,housewife,dinajpur,medium,normal
565899,1998ro,ruchi orange jelly,1,21/01/2018 08:10,108,61272,male,yes,>35 ,police,dhaka,medium,normal
565899,4769pb,peanut butter,1,21/01/2018 08:10,590,61272,male,yes,>35 ,police,dhaka,medium,normal
565899,8845cf,nestle gold corn flakes,1,21/01/2018 08:10,320,61272,male,yes,>35 ,police,dhaka,medium,normal
565899,70768o,oats,1,21/01/2018 08:11,600,61272,male,yes,>35 ,police,dhaka,medium,normal
565899,24570,pran all time milk bread,2,21/01/2018 08:11,90,61272,male,yes,>35 ,police,dhaka,medium,normal
565899,7121nc,neutella chocolate spread,1,21/01/2018 08:11,530,61272,male,yes,>35 ,police,dhaka,medium,normal
565899,85123m,milk,1,21/01/2018 08:12,80,61272,male,yes,>35 ,police,dhaka,medium,normal
565899,89124,sugar,1,21/01/2018 08:12,78,61272,male,yes,>35 ,police,dhaka,medium,normal
565899,80457i,ispahani tea,1,21/01/2018 08:12,300,61272,male,yes,>35 ,police,dhaka,medium,normal
564901,23374,charcoal black facial mask,1,21/01/2018 10:12,208,26984,female,yes,25-35,employee,dhaka,high,member
564901,23263,parachute naturale shampoo,1,21/01/2018 10:12,330,26984,female,yes,25-35,employee,dhaka,high,member
564901,91230o,parachute coconut oil,1,21/01/2018 10:12,135,26984,female,yes,25-35,employee,dhaka,high,member
564901,89532ss,sunsilik black shine shampo,1,21/01/2018 10:12,185,26984,female,yes,25-35,employee,dhaka,high,member
564901,78933cn,garnier color natural,2,21/01/2018 10:13,350,26984,female,yes,25-35,employee,dhaka,high,member
564901,3872gd,garnier body lotion,1,21/01/2018 10:13,1199,26984,female,yes,25-35,employee,dhaka,high,member
564901,9112ll,loreal fine flower lotion,1,21/01/2018 10:13,760,26984,female,yes,25-35,employee,dhaka,high,member
564901,85066,assure hair oil,1,21/01/2018 10:13,426,26984,female,yes,25-35,employee,dhaka,high,member
564901,23296,active woman perfume,1,21/01/2018 10:14,550,26984,female,yes,25-35,employee,dhaka,high,member
564901,23168,veet hair remove,1,21/01/2018 10:14,90,26984,female,yes,25-35,employee,dhaka,high,member
564901,22180,saffron goat milk soap,1,21/01/2018 10:14,950,26984,female,yes,25-35,employee,dhaka,high,member
564901,22729,wax paper,1,21/01/2018 10:14,90,26984,female,yes,25-35,employee,dhaka,high,member
564901,61975,Garnier skin active gel,1,21/01/2018 10:14,699,26984,female,yes,25-35,employee,dhaka,high,member
564912,87065b,banana,6,21/01/2018 10:30,72,70981,male,yes,25-35,journalist,dhaka,high,normal
564912,87098e,egg,4,21/01/2018 10:30,32,70981,male,yes,25-35,journalist,dhaka,high,normal
564912,85123m,milk,2,21/01/2018 10:30,160,70981,male,yes,25-35,journalist,dhaka,high,normal
564912,80457i,ispahani tea,1,21/01/2018 10:30,300,70981,male,yes,25-35,journalist,dhaka,high,normal
564912,67983,mac coffee,1,21/01/2018 10:31,395,70981,male,yes,25-35,journalist,dhaka,high,normal
564912,12345,broiler chicken,1,21/01/2018 10:31,199,70981,male,yes,25-35,journalist,dhaka,high,normal
564912,67986,nocilla cream,1,21/01/2018 10:31,130,70981,male,yes,25-35,journalist,dhaka,high,normal
564912,67987,naples mayonnaise,1,21/01/2018 10:31,195,70981,male,yes,25-35,journalist,dhaka,high,normal
564912,4769pb,peanut butter,1,21/01/2018 10:32,590,70981,male,yes,25-35,journalist,dhaka,high,normal
564912,8845cf,nestle gold corn flakes,1,21/01/2018 10:32,320,70981,male,yes,25-35,journalist,dhaka,high,normal
564914,98108,chili sauce,1,21/01/2018 11:10,180,17706,female,no,25-35,teacher,khulna,high,member
564914,67789os,oyster sauce,1,21/01/2018 11:10,425,17706,female,no,25-35,teacher,khulna,high,member
564914,67789ss,soya sauce,1,21/01/2018 11:10,70,17706,female,no,25-35,teacher,khulna,high,member
564914,10897,corn flour,1,21/01/2018 11:11,70,17706,female,no,25-35,teacher,khulna,high,member
564914,5213nm,nestle maggi masala noodles,2,21/01/2018 11:11,384,17706,female,no,25-35,teacher,khulna,high,member
564914,5214kr,korean ramen noodles,2,21/01/2018 11:11,318,17706,female,no,25-35,teacher,khulna,high,member
564914,5321bp,barilla fusili pasta,1,21/01/2018 11:11,350,17706,female,no,25-35,teacher,khulna,high,member
564914,9876yp,sunfeast yippee pasta,3,21/01/2018 11:12,198,17706,female,no,25-35,teacher,khulna,high,member
564914,4532ls,well food lacha shemai,1,21/01/2018 11:12,117,17706,female,no,25-35,teacher,khulna,high,member
564914,85123m,milk,1,21/01/2018 11:12,80,17706,female,no,25-35,teacher,khulna,high,member
564950,67459d,dansih full milk cream,1,21/01/2018 12:12,550,10178,male,yes,>35,teacher,dhaka,medium,normal
564950,67398d,dream whip topping mix,1,21/01/2018 12:12,180,10178,male,yes,>35,teacher,dhaka,medium,normal
564950,87000,aci pure atta,1,21/01/2018 12:12,81,10178,male,yes,>35,teacher,dhaka,medium,normal
564950,45987,fresh soyebean oil,1,21/01/2018 12:13,712,10178,male,yes,>35,teacher,dhaka,medium,normal
564950,87098e,egg,4,21/01/2018 12:13,32,10178,male,yes,>35,teacher,dhaka,medium,normal
564950,98754b,baking powder,1,21/01/2018 12:13,100,10178,male,yes,>35,teacher,dhaka,medium,normal
564950,98753b,baking soda,1,21/01/2018 12:13,50,10178,male,yes,>35,teacher,dhaka,medium,normal
564950,98754b,baking powder,1,21/01/2018 12:13,100,10178,male,yes,>35,teacher,dhaka,medium,normal
